verdict,domain,rep,n_neighbors,actual_low,actual_high,pred_low,pred_high,sigma_low,sigma_high,mean_sim,err_low,err_high,sig_combined,iou
תפ_26478-04-22,weapon,Hybrid-Full_bin0,40,15.0,36.0,12.271535580524343,28.80898876404494,3.884263121880391,7.090442510873352,66.75,2.7284644194756567,7.1910112359550595,10.974705632753743,0.5819588035672005
תפ_18013-01-15,weapon,Hybrid-Full_bin0,25,24.0,48.0,26.506469500924215,53.73629081947012,10.499980952363677,19.360330575690075,64.92,2.506469500924215,5.7362908194701205,29.86031152805375,0.7228046910612903
תפ_10316-06-13,drugs,Hybrid-Full_bin0,48,6.0,24.0,13.742951907131014,31.45273631840796,10.576359250706266,18.337866390341052,62.8125,7.7429519071310136,7.452736318407961,28.914225641047317,0.40298410216314823
תפ_49932-08-21,drugs,Hybrid-Full_bin0,115,10.0,18.0,7.270316622691293,19.85343007915567,4.791643639844947,7.592205733625856,65.91304347826087,2.7296833773087066,1.8534300791556717,12.383849373470802,0.6357726986789685
תפ_38687-04-20,weapon,Hybrid-Full_bin0,95,16.0,40.0,16.732029117379433,38.39414619350924,6.401644525555832,8.174211187133345,69.41052631578947,0.7320291173794331,1.6058538064907566,14.575855712689176,0.9025882115054088
תפ_983-05-15,weapon,Hybrid-Full_bin0,56,24.0,48.0,27.58916423712342,52.58649173955297,12.77094118597021,19.346695915766674,73.5,3.58916423712342,4.586491739552969,32.11763710173688,0.7140028216416514
תפ_24239-05-17,drugs,Hybrid-Full_bin0,88,7.0,20.0,10.35844955623981,24.72867234196703,9.144945935161388,16.203505481099853,62.73863636363637,3.35844955623981,4.72867234196703,25.34845141626124,0.5438393951777689
תפ_50970-11-21,drugs,Hybrid-Full_bin0,34,42.0,72.0,30.50552995391706,59.099539170506915,10.955438206551936,15.952025828329193,63.8235294117647,11.494470046082942,12.900460829493085,26.90746403488113,0.4120920004886556
תפ_52569-05-16,drugs,Hybrid-Full_bin0,82,36.0,56.0,21.562189054726367,43.3104788557214,9.06140234690878,13.509052421358874,78.4390243902439,14.437810945273633,12.6895211442786,22.570454768267652,0.21228059086969103
תפ_7696-05-20,drugs,Hybrid-Full_bin0,76,18.0,42.0,22.156106519742885,44.52433425160697,7.6643579164511975,11.029110310366253,71.64473684210526,4.156106519742885,2.524334251606973,18.69346822681745,0.7481391725809244
תפ_13153-08-15,weapon,Hybrid-Full_bin0,22,9.0,36.0,11.763754045307442,31.17152103559871,3.8008263564303397,6.515081042606878,70.22727272727273,2.763754045307442,4.828478964401292,10.315907399037219,0.7188061848256024
תפ_41276-06-17,weapon,Hybrid-Full_bin0,68,10.0,30.0,17.64694104560623,39.62936596218021,7.209587882774325,9.642170569285591,66.1029411764706,7.64694104560623,9.62936596218021,16.851758452059915,0.41691944978375767
תפ_57914-10-13,weapon,Hybrid-Full_bin0,61,6.0,12.0,22.75634146341464,49.32926829268293,13.137153003417659,22.07930783455641,67.21311475409836,16.75634146341464,37.32926829268293,35.21646083797407,0.0
תפ_27929-03-19,weapon,Hybrid-Full_bin0,92,9.0,36.0,27.411745879340693,52.30884941590655,15.490880907951873,22.48985278433075,67.92391304347827,18.411745879340693,16.30884941590655,37.98073369228263,0.19830252330612594
תפ_41775-01-11,weapon,Hybrid-Full_bin0,9,5.0,18.0,11.347457627118644,31.25423728813559,5.0356751971665155,9.043106644167024,65.55555555555556,6.347457627118644,13.254237288135592,14.078781841333539,0.2533892834086508
תפ_35074-05-17,drugs,Hybrid-Full_bin0,102,6.0,24.0,9.287753568745304,23.0411720510894,8.575428045693048,13.064460303801454,65.24509803921569,3.2877535687453037,0.9588279489105993,21.639888349494502,0.764078804574672
תפ_40063-03-18,drugs,Hybrid-Full_bin0,86,6.0,24.0,9.102559414990859,22.359780621572213,7.490935571625009,11.236794424807098,63.604651162790695,3.102559414990859,1.640219378427787,18.727729996432107,0.7365122892545197
תפ_12743-08-22,weapon,Hybrid-Full_bin0,33,72.0,108.0,57.4745417515275,101.35193482688389,45.657144449714686,57.75484110668157,74.39393939393939,14.525458248472503,6.648065173116109,103.41198555639625,0.5809335698161879
תפ_13785-04-15,weapon,Hybrid-Full_bin0,10,10.0,36.0,19.152173913043477,42.44927536231884,7.225648759800049,8.392854103342914,69.0,9.152173913043477,6.4492753623188435,15.618502863142965,0.5192050022331398
תפ_30003-03-22,drugs,Hybrid-Full_bin0,41,30.0,60.0,29.366360367558922,57.32640831002797,11.46040437901894,18.68690653658861,61.048780487804876,0.6336396324410778,2.673591689972028,30.147310915607548,0.8920392300067818
תפ_6968-01-24,weapon,Hybrid-Full_bin0,56,30.0,42.0,20.193121693121693,40.85714285714286,6.534836006561531,8.053076481465114,67.5,9.806878306878307,1.1428571428571388,14.587912488026646,0.49787698653402906
תפ_19384-05-16,weapon,Hybrid-Full_bin0,75,40.0,60.0,35.7018975719241,74.15445827382167,19.99206064638883,80.57566878406904,65.34666666666666,4.2981024280759,14.154458273821675,100.56772943045786,0.5201214076495309
תפ_39998-08-15,weapon,Hybrid-Full_bin0,50,24.0,48.0,26.97913234486546,52.45689181768259,14.698857098427755,23.316980936647866,72.84,2.9791323448654587,4.456891817682589,38.01583803507562,0.7386916248552683
תפ_18557-10-21,weapon,Hybrid-Full_bin0,65,27.0,52.0,29.466711803204696,51.21462423832092,12.387472197975717,17.087010187852155,68.16923076923077,2.4667118032046957,0.7853757616790773,29.47448238582787,0.869916497404649
תפ_39808-05-23,weapon,Hybrid-Full_bin0,60,36.0,54.0,33.546298684549924,58.38663915398506,32.70702863639897,42.32216388082674,64.61666666666666,2.4537013154500755,4.386639153985058,75.02919251722571,0.7246277490499033
תפ_10180-01-24,weapon,Hybrid-Full_bin0,109,32.0,48.0,24.8980267696978,46.93210983855388,9.855337784925412,12.765335552517593,66.4862385321101,7.1019732303022,1.0678901614461225,22.620673337443005,0.6463564687611989
תפח_56363-07-20,weapon,Hybrid-Full_bin0,18,36.0,56.0,63.73388429752066,98.37190082644628,57.717917709246564,67.60497096194504,67.22222222222223,27.73388429752066,42.37190082644628,125.3228886711916,0.0
תפ_14553-12-23,drugs,Hybrid-Full_bin0,110,28.0,48.0,20.000000000000004,41.20518334087823,10.144982067851318,15.362280736319317,80.32727272727273,7.9999999999999964,6.794816659121771,25.507262804170637,0.47161369074565107
תפ_16540-08-21,drugs,Hybrid-Full_bin0,91,48.0,84.0,19.82553659878921,41.847184002935236,10.969697313392286,19.696078671512666,59.9010989010989,28.17446340121079,42.152815997064764,30.665775984904954,0.0
תפ_35364-01-18,weapon,Hybrid-Full_bin0,52,42.0,72.0,47.64628820960699,78.75354803493451,52.717624462736204,68.76779758874862,70.46153846153847,5.646288209606993,6.753548034934511,121.48542205148482,0.6626220621542341
תפ_52390-06-19,weapon,Hybrid-Full_bin0,59,30.0,60.0,33.016,59.763393939393936,17.10422282302753,24.691372778500426,69.91525423728814,3.0159999999999982,0.23660606060606426,41.79559560152796,0.8915797979797979
תפ_54607-07-19,weapon,Hybrid-Full_bin0,5,20.0,30.0,17.400000000000002,36.400000000000006,3.5552777669262356,7.310266752998826,65.0,2.599999999999998,6.400000000000006,10.865544519925063,0.5263157894736841
תפ_59967-01-13,weapon,Hybrid-Full_bin0,6,10.0,24.0,9.346153846153847,25.769230769230766,2.134374745810949,7.06320670013903,65.0,0.6538461538461533,1.7692307692307665,9.197581445949979,0.8524590163934428
תפ_21459-01-16,weapon,Hybrid-Full_bin0,10,20.0,40.0,11.977941176470587,29.0735294117647,6.102458520956943,10.499523798725349,68.0,8.022058823529413,10.9264705882353,16.601982319682293,0.32379952768302256
תפ_23872-02-19,weapon,Hybrid-Full_bin0,78,18.0,36.0,24.034983750716883,48.47294972280635,14.048199409190069,22.23343076960868,67.06410256410257,6.034983750716883,12.472949722806348,36.28163017879875,0.39264384833504795
תפ_45965-07-16,weapon,Hybrid-Full_bin0,3,6.0,18.0,22.769230769230766,46.358974358974365,4.109609335312651,7.118052168020874,65.0,16.769230769230766,28.358974358974365,11.227661503333525,0.0
תפ_50986-12-16,weapon,Hybrid-Full_bin0,59,15.0,42.0,26.194954690178793,63.54788145971102,15.758665418289219,90.34187994210501,69.20338983050847,11.194954690178793,21.54788145971102,106.10054536039422,0.32555581901009456
תפ_9111-02-15,weapon,Hybrid-Full_bin0,28,10.0,36.0,15.93304767005892,37.10765934654526,5.466386150924613,6.998542122237652,66.67857142857143,5.9330476700589205,1.1076593465452618,12.464928273162265,0.7402687215965223
תפ_16161-04-21,weapon,Hybrid-Full_bin0,78,60.0,96.0,38.68819252077562,67.36495844875346,19.12790008005885,25.410971166433246,74.05128205128206,21.311807479224377,28.635041551246545,44.53887124649209,0.12850682560348956
תפ_58505-11-19,drugs,Hybrid-Full_bin0,8,20.0,40.0,30.6130198915009,61.23327305605786,14.486523910172515,22.426268080088583,69.125,10.613019891500901,21.23327305605786,36.9127919902611,0.2276554688185248
תפ_42991-05-16,weapon,Hybrid-Full_bin0,17,10.0,24.0,10.302222222222222,27.14666666666666,3.560646105981543,7.064703433412907,66.17647058823529,0.3022222222222215,3.146666666666661,10.625349539394449,0.7988595127008816
תפ_55664-02-14,weapon,Hybrid-Full_bin0,64,12.0,36.0,16.31703056768559,37.93755458515284,6.580759567434066,8.870803915619767,71.5625,4.317030567685588,1.9375545851528386,15.451563483053834,0.7588598750778659
תפ_16779-09-22,weapon,Hybrid-Full_bin0,51,14.0,34.0,23.45294753921038,46.683612763656036,16.254558997304336,23.19732978574848,72.50980392156863,9.452947539210381,12.683612763656036,39.451888783052816,0.32270154884829233
תפ_17860-01-19,weapon,Hybrid-Full_bin0,45,12.0,36.0,15.453175112251445,35.94451571520205,4.616984211568905,6.5810802520521365,69.28888888888889,3.4531751122514454,0.055484284797948646,11.19806446362104,0.8538058584562753
תפ_21813-09-16,weapon,Hybrid-Full_bin0,39,8.0,24.0,11.499105545617173,29.36314847942755,4.749338166287117,8.10418678980176,71.66666666666667,3.499105545617173,5.363148479427551,12.853524956088878,0.585161614469938
תפ_35397-07-21,weapon,Hybrid-Full_bin0,25,12.0,30.0,26.076255424674518,47.62988220706757,8.548590527098606,13.090698988212967,64.52,14.076255424674518,17.629882207067567,21.639289515311575,0.11012510657549034
תפ_4102-11-20,weapon,Hybrid-Full_bin0,16,24.0,54.0,16.161259541984734,39.770992366412216,7.485141531728041,13.074306864992883,65.5,7.838740458015266,14.229007633587784,20.559448396720924,0.41679485562980717
תפ_38883-05-22,weapon,Hybrid-Full_bin0,66,18.0,36.0,26.990072799470553,49.27663798808735,14.623692677004614,20.59162261568379,68.68181818181819,8.990072799470553,13.276637988087352,35.2153152926884,0.2880721132482701
תפ_52322-10-23,weapon,Hybrid-Full_bin0,83,28.0,48.0,33.78907048008172,58.441266598569975,19.76454522083233,26.37111890542369,70.7710843373494,5.789070480081719,10.441266598569975,46.13566412625602,0.4668310851620695
תפ_46315-12-23,drugs,Hybrid-Full_bin0,24,30.0,46.0,25.370604781997187,52.10829817158932,11.26873440098754,18.64507680029473,59.25,4.629395218002813,6.108298171589318,29.91381120128227,0.5984061439730674
תפ_5649-09-21,drugs,Hybrid-Full_bin0,34,36.0,72.0,24.15204957102002,48.208293612964724,14.53420378227769,22.19403657552116,61.705882352941174,11.847950428979981,23.791706387035276,36.72824035779885,0.25514768142650784
תפ_15387-01-21,weapon,Hybrid-Full_bin0,20,12.0,30.0,17.55677368833203,39.804228660924046,5.083306010855534,7.030469401113982,63.85,5.556773688332029,9.804228660924046,12.113775411969517,0.44752999493043416
תפ_61106-05-20,weapon,Hybrid-Full_bin0,72,16.0,36.0,16.51165167620605,37.59137367130008,7.117835362447882,8.816272395441128,67.94444444444444,0.5116516762060499,1.591373671300083,15.93410775788901,0.9025988165680473
תפ_5275-07-21,weapon,Hybrid-Full_bin0,33,108.0,156.0,51.20329915292019,86.47035220686581,23.622645591818404,31.615138589961024,67.96969696969697,56.79670084707981,69.52964779313419,55.23778418177943,0.0
תפ_28991-04-22,weapon,Hybrid-Full_bin0,43,32.0,48.0,26.17935349322211,44.86305179005909,8.389516752869254,9.228896233546129,66.90697674418605,5.820646506777891,3.136948209940911,17.618412986415382,0.5894899487081462
תפ_60842-12-14,drugs,Hybrid-Full_bin0,90,48.0,108.0,21.59368871456588,44.340880727402386,11.711574943376359,20.241126694839476,62.32222222222222,26.40631128543412,63.659119272597614,31.952701638215835,0.0
תפ_49293-04-21,drugs,Hybrid-Full_bin0,31,15.0,30.0,24.978891820580465,50.78891820580474,10.27813010117555,16.45205565501632,61.12903225806452,9.978891820580465,20.78891820580474,26.730185756191872,0.14029784724270158
תפ_18203-04-19,drugs,Hybrid-Full_bin0,11,15.0,36.0,21.36476043276662,42.53941267387944,9.648363026488436,15.968460650206397,58.81818181818182,6.364760432766619,6.53941267387944,25.616823676694835,0.5314288921315523
תפ_7027-07-19,drugs,Hybrid-Full_bin0,116,24.0,50.0,14.204351535836173,31.575511945392485,10.989979626903873,17.702109197371705,60.62068965517241,9.795648464163827,18.424488054607515,28.69208882427558,0.21163220308682418
תפ_19908-10-21,drugs,Hybrid-Full_bin0,14,24.0,54.0,26.73652694610778,51.077844311377234,13.439964771576765,17.523890398364102,59.642857142857146,2.73652694610778,2.922155688622766,30.963855169940867,0.8113772455089818
תפ_54337-05-21,weapon,Hybrid-Full_bin0,46,54.0,90.0,42.86628278950738,75.1839411388356,19.783576182744362,28.104853632986046,67.95652173913044,11.13371721049262,14.816058861164393,47.888429815730404,0.44944346409664815
תפ_1178-06-21,weapon,Hybrid-Full_bin0,45,20.0,42.0,22.727272727272723,42.730462519936204,7.088645067210582,9.956349174717051,69.66666666666667,2.727272727272723,0.7304625199362036,17.044994241927633,0.8478809991580131
תפ_46916-07-22,weapon,Hybrid-Full_bin0,8,28.0,52.0,19.932692307692307,37.5,7.466592261534039,12.666392540893401,65.0,8.067307692307693,14.5,20.13298480242744,0.2962518740629685
תפ_2144-04-21,weapon,Hybrid-Full_bin0,42,12.0,30.0,12.754125412541251,29.663366336633658,5.468161816441943,8.524341563603052,72.14285714285714,0.7541254125412511,0.33663366336634226,13.992503380044994,0.9394022735606894
תפ_54202-01-23,weapon,Hybrid-Full_bin0,81,20.0,50.0,32.707153502235464,59.851900149031295,16.99983413494849,24.130614200341412,66.27160493827161,12.707153502235464,9.851900149031295,41.1304483352899,0.43392777842701896
תפ_15710-09-21,weapon,Hybrid-Full_bin0,26,19.0,42.0,20.667673716012082,40.830815709969784,6.13904469950213,9.297196879838847,63.65384615384615,1.6676737160120823,1.1691842900302163,15.436241579340976,0.8766583475633783
תפ_1057-05-15,drugs,Hybrid-Full_bin0,46,18.0,42.0,22.22091003820771,44.08509899270579,12.859573089251727,21.43999627923676,62.58695652173913,4.220910038207709,2.085098992705788,34.299569368488484,0.7582524401123855
תפ_66982-09-16,drugs,Hybrid-Full_bin0,71,3.0,5.0,9.340774487471531,22.579271070615043,9.374040981167292,14.05118593660177,61.83098591549296,6.340774487471531,17.579271070615043,23.425226917769063,0.0
תפ_54732-03-18,drugs,Hybrid-Full_bin0,5,14.0,32.0,9.096153846153847,22.615384615384617,8.138795979750322,13.46996659238619,62.4,4.903846153846153,9.384615384615383,21.608762572136513,0.3761544920235097
תפ_30015-07-16,weapon,Hybrid-Full_bin0,25,24.0,42.0,29.856709168184572,57.04310868245294,18.621020380204733,29.366647748764244,65.88,5.856709168184572,15.043108682452939,47.98766812896898,0.3674984381316382
תפ_45597-11-14,weapon,Hybrid-Full_bin0,43,20.0,40.0,23.97075208913649,47.87325905292479,10.749772030233995,16.21075366362983,66.79069767441861,3.9707520891364894,7.873259052924787,26.960525693863826,0.5750762004696948
תפ_1118-10-18,weapon,Hybrid-Full_bin0,17,9.0,36.0,26.14828209764919,53.76130198915008,16.05677642629903,18.755760360827892,65.05882352941177,17.14828209764919,17.761301989150077,34.81253678712692,0.22009453399587928
תפ_2058-09-17,weapon,Hybrid-Full_bin0,15,30.0,60.0,106.23000000000002,162.78000000000003,72.65259802649868,90.84844522610169,66.66666666666667,76.23000000000002,102.78000000000003,163.50104325260037,0.0
תפ_7074-11-23,weapon,Hybrid-Full_bin0,20,16.0,32.0,17.269938650306745,37.79959100204499,6.422421661647575,10.237187113655782,73.35,1.2699386503067451,5.799591002044991,16.659608775303358,0.6757035647279551
תפ_12834-03-18,drugs,Hybrid-Full_bin0,53,28.0,52.0,25.067183462532302,47.96841803043354,7.835574415133477,10.33838306851425,65.71698113207547,2.9328165374676978,4.03158196956646,18.173957483647726,0.7414158858080956
תפ_16097-08-21,drugs,Hybrid-Full_bin0,78,22.0,46.0,23.520839718050873,46.583052405761556,8.10187436207386,11.423760375536846,83.66666666666667,1.5208397180508726,0.5830524057615563,19.525634737610705,0.9144169695005272
תפ_2211-11-19,drugs,Hybrid-Full_bin0,74,24.0,48.0,22.171858952413558,44.24426566244437,8.870476552767167,12.718944475686754,78.94594594594595,1.828141047586442,3.75573433755563,21.58942102845392,0.783806531997243
תפ_59804-01-17,drugs,Hybrid-Full_bin0,5,12.0,36.0,18.888888888888886,42.88888888888889,7.11055553385247,7.11055553385247,63.0,6.888888888888886,6.888888888888893,14.22111106770494,0.5539568345323741
תפ_46638-05-22,weapon,Hybrid-Full_bin0,38,18.0,40.0,35.90662323561347,63.24357582338039,32.375052808008355,38.521426206830796,72.71052631578948,17.906623235613473,23.24357582338039,70.89647901483914,0.09047420965058213
תפ_67356-12-21,weapon,Hybrid-Full_bin0,5,30.0,42.0,23.223880597014922,46.149253731343286,11.496086290559932,16.73320053068151,67.0,6.776119402985078,4.149253731343286,28.229286821241445,0.5234374999999999
תפ_23075-10-23,weapon,Hybrid-Full_bin0,7,30.0,42.0,23.784140969162998,51.78854625550662,11.24858267715973,21.64273927360643,64.85714285714286,6.215859030837002,9.788546255506617,32.89132195076616,0.4285040113260971
תפ_66893-12-21,weapon,Hybrid-Full_bin0,106,30.0,42.0,21.26497563771854,42.97377472055029,9.02695619000379,12.199207585631829,65.83018867924528,8.735024362281461,0.9737747205502885,21.22616377563562,0.5527712497689526
תפ_12615-11-21,weapon,Hybrid-Full_bin0,42,20.0,40.0,15.166666666666668,33.393617021276604,3.9653402000956146,5.5024216478683,67.14285714285714,4.833333333333332,6.606382978723396,9.467761847963915,0.5393402827359707
תפ_13471-01-22,weapon,Hybrid-Full_bin0,27,13.0,36.0,14.359693877551024,32.33673469387756,2.9345863391911564,5.1735318785879185,72.5925925925926,1.3596938775510239,3.6632653061224403,8.108118217779076,0.7816104702750668
תפ_33009-05-16,weapon,Hybrid-Full_bin0,6,24.0,60.0,18.52088452088452,43.420147420147416,8.137703743822469,20.047166605006527,67.83333333333333,5.479115479115482,16.579852579852584,28.184870348828994,0.4681909726335741
